captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,1,1,9YkriwQOtUrZ291iUo,Sakihokoru Toki o Matsu no wa,,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/9YkriwQOtUrZ291iUo,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,2,2,_-E6Lp-OB8cu0TpU1y,"Fire ~Hai ni Nattemo, Moetsuku Bokura~",,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/_-E6Lp-OB8cu0TpU1y,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,3,3,4n9rcBg43TYuqOSuih,"Invincible ~Mata, Soyatte~",,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/4n9rcBg43TYuqOSuih,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,4,4,Cm6bMUhltBWGp2RJlD,Utsushikagami ~Nikushimi no Hokosaki~,,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/Cm6bMUhltBWGp2RJlD,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,5,5,Sk8KrPe2Fd6eB74EwB,Atsuraeta yo ni Arawareta Kimi ~TO GET HER~,,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/Sk8KrPe2Fd6eB74EwB,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,6,8,Clqh8o7oFKtg17go_-,MAD WORLD,,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/Clqh8o7oFKtg17go_-,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,7,7,OkVYd0C3wySdIa15V8,Boku dake ga Tsurai Ichinichi de wa nai hazu,,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/OkVYd0C3wySdIa15V8,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,8,6,0qEupZ_akH9Q8LSBEH,Shiroi Hoshi (MELO),,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/0qEupZ_akH9Q8LSBEH,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,9,9,8nzUlqu1Mjx8RPsIMC,Chasin' the Sun (Kimi no Sokudo de),,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/8nzUlqu1Mjx8RPsIMC,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
2026-08-31,2026-05-04,2026-05-04,daily,japanese,song,10,10,_-aaLp-OB8cu339WP8,Shall We Dance,,Sakihokoru Toki o Matsu no wa,藝聲 (YESUNG),https://www.kkbox.com/tw/en/artist/HZMUBx0zUOvYT1_vKk,https://www.kkbox.com/tw/en/song/_-aaLp-OB8cu339WP8,https://www.kkbox.com/tw/en/album/CowCcc-O1JHryIv9e_,"https://i.kfs.io/album/global/292418873,0v3/fit/500x500.jpg",1776960000,false
