captured_date,chart_name,genre,chart_type,rank,track_name,track_id,isrc,artist_name,artist_id,album_name,album_id,release_date,image_url
2026-08-29,台語單曲日榜,taiwanese,single,41,返來我身邊,HYdaBgI4zKb7cOsqP_,TWA239200079,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,世紀金選,8nvk8ofEHSCv2i2Yv9,1998-12-23,"https://i.kfs.io/album/tw/27529,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,42,勇敢,H-NVetnKCJ6qwD5WVD,TWK231588891,五月天 (Mayday),9XN-7yg5vg3gYnCdsM,勇敢,XYzgIiKPROdefwsrF6,2015-12-30,"https://i.kfs.io/album/global/12503727,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,43,心愛的再會啦,StuZY3yi4xyDIrGdAQ,,伍佰 & China Blue,5ZKg8Wda-SSccsePBU,樹枝孤鳥,SldEkn3NTiaK0b5zzo,1998-01-00,"https://i.kfs.io/album/tw/33197,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,44,查埔人一首歌,9YvQSqQ-tUrZ32ZTaq,TWJZ32400016,潘信維 (Lil Pan),PakR1kTCBoelDnXDSP,查埔人一首歌,4q0fyCz1wYJTQ0qFJ8,2024-10-25,"https://i.kfs.io/album/global/275447461,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,45,青春就是現此時,9_fZgLxeL75jKK4FjD,TWCT52648151,一隻阿圓,KqpRQWIYQwYgnYhh93,青春就是現此時,SreKUi2gz6vWnmGgfu,2026-07-19,"https://i.kfs.io/album/global/295675376,0v2/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,46,家後,LXC89y3RU4Yl51WzAv,,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,黃金典藏版精選.1,Gn0YQt1XPEfOBbg56N,2002-12-01,"https://i.kfs.io/album/global/47691,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,47,愛作夢的人,WkDZbMFpPowcl5S-LX,,蕭煌奇 (Ricky Hsiao),Oqegp822THuFq2XV45,愛作夢的人,GnGiIv1XPEfOArq5Qn,2009-12-18,"https://i.kfs.io/album/tw/138368,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,48,花若離枝,8pc-yKbb2c2ek7aX4d,,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,黃金典藏版精選.2,OnD3iRHers6SrUGCub,2002-12-00,"https://i.kfs.io/album/tw/47692,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,49,我問天,Orcdw6UVf78HUaX01I,TWK810704001,翁立友,5X4ebVHk-xgqdNMH5b,我問天,PY5_aQqWqns_Rghqpt,2007-04-25,"https://i.kfs.io/album/tw/122873,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,50,伊是阮老爸,-pqFRR5BzoZVp1BNuS,TWA451602403,賴銘偉,WlEYxBV5c-7cQFGOUw,心內話,DaXjQNFOnP600-XDUO,2016-12-29,"https://i.kfs.io/album/global/21418843,0v1/fit/160x160.jpg"
