captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,1,1,PaH_c8lqWKr82AUEvT,BAD,,GOLDEN HOUR : Part.5,ATEEZ,https://www.kkbox.com/tw/en/artist/4oUEIaodDH7zBNgxWD,https://www.kkbox.com/tw/en/song/PaH_c8lqWKr82AUEvT,https://www.kkbox.com/tw/en/album/P_rSjZaOKjgS70EBBK,"https://i.kfs.io/album/global/293822642,0v3/fit/500x500.jpg",1782403200,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,2,2,Gs3-oHF0Z-QUZENK2D,Good Goodbye,,Good Goodbye,華莎 (HWASA),https://www.kkbox.com/tw/en/artist/Orvghi6WblPkbLgzXd,https://www.kkbox.com/tw/en/song/Gs3-oHF0Z-QUZENK2D,https://www.kkbox.com/tw/en/album/KpyQW5tfaopkBHhIGr,"https://i.kfs.io/album/global/285821457,0v1/fit/500x500.jpg",1760457600,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,3,3,5_1DOFsTMf04jOaXJ9,Golden,,KPop Demon Hunters - Soundtrack from the Netflix Film,"KPop Demon Hunters Cast, HUNTR/X, Saja Boys",https://www.kkbox.com/tw/en/artist/Ot_WPZhblH1BOLXlbT,https://www.kkbox.com/tw/en/song/5_1DOFsTMf04jOaXJ9,https://www.kkbox.com/tw/en/album/Gp9KBt3jWop22_3M6J,"https://i.kfs.io/album/global/281602486,0v2/fit/500x500.jpg",1750348800,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,4,4,4rnnB6qQSSJLoosnN2,LEMONADE,,第二張正規專輯『LEMONADE』,aespa,https://www.kkbox.com/tw/en/artist/9-icI58ApgvpPEhWSV,https://www.kkbox.com/tw/en/song/4rnnB6qQSSJLoosnN2,https://www.kkbox.com/tw/en/album/Cql4-OEBmpvC_iux9u,"https://i.kfs.io/album/global/294161772,0v1/fit/500x500.jpg",1779984000,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,5,5,HYC20md4zKb7fUcFLG,Pop Off Pop Off,,WhyKiiiKiii,KiiiKiii,https://www.kkbox.com/tw/en/artist/Wl_IF6VJc-7cRms1HZ,https://www.kkbox.com/tw/en/song/HYC20md4zKb7fUcFLG,https://www.kkbox.com/tw/en/album/_aG41Gv-DpNo4q4Gle,"https://i.kfs.io/album/global/296893458,0v3/fit/500x500.jpg",1786291200,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,6,6,CmN986hltBWGrzpUsU,CHOOM,,춤 (CHOOM),BABYMONSTER,https://www.kkbox.com/tw/en/artist/CtBLzGOux-o4btpl6P,https://www.kkbox.com/tw/en/song/CmN986hltBWGrzpUsU,https://www.kkbox.com/tw/en/album/-pQB_rywReHVQPTgb2,"https://i.kfs.io/album/global/292884745,0v1/fit/500x500.jpg",1777824000,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,7,7,OlCd6x2YS497ZCRZbh,Express Mode,,第十二張正規專輯『Super Junior25』,SUPER JUNIOR,https://www.kkbox.com/tw/en/artist/KsHua553FpT3UrMpbt,https://www.kkbox.com/tw/en/song/OlCd6x2YS497ZCRZbh,https://www.kkbox.com/tw/en/album/__1E95jU8IHVqtBfK9,"https://i.kfs.io/album/global/282590692,0v1/fit/500x500.jpg",1751904000,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,8,8,HXuFcgOoaXJ8Y-p5XN,This & That,,THIS & THAT,Stray Kids,https://www.kkbox.com/tw/en/artist/5_CZQ05ON1tMDSA15f,https://www.kkbox.com/tw/en/song/HXuFcgOoaXJ8Y-p5XN,https://www.kkbox.com/tw/en/album/D-YcvvtNdbwdPRG-KK,"https://i.kfs.io/album/global/297005763,0v1/fit/500x500.jpg",1786032000,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,9,9,PZi9oGTVfVd6id0Obj,It's Me,,MAMIHLAPINATAPAI,ILLIT (아일릿),https://www.kkbox.com/tw/en/artist/HZWeA00DUOvYRYZxYU,https://www.kkbox.com/tw/en/song/PZi9oGTVfVd6id0Obj,https://www.kkbox.com/tw/en/album/5XZAJi-RTkffL8m7Za,"https://i.kfs.io/album/global/293036277,0v1/fit/500x500.jpg",1777478400,false
2026-08-19,2026-08-18,2026-08-18,daily,korean,song,10,10,CnzWwbmpUCArqpltOB,Whiplash,,第五張迷你專輯『Whiplash』,aespa,https://www.kkbox.com/tw/en/artist/9-icI58ApgvpPEhWSV,https://www.kkbox.com/tw/en/song/CnzWwbmpUCArqpltOB,https://www.kkbox.com/tw/en/album/-okOpfxM2jy1xdV2Kw,"https://i.kfs.io/album/global/275472926,0v1/fit/500x500.jpg",1729440000,false
