captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,1,1,CrkH7nEha7_3O8Fjtc,"Good Day (Feat. Jay Park, 1iL)",,"Good Day (Feat. Jay Park, 1iL)",東海 (DONGHAE),#,#,#,"https://i.kfs.io/album/tw/291877938,0v2/fit/500x500.jpg",1775491200,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,2,2,8nrY2Ku1Mjx8TdUC8N,Studio54,,TOP SPOT - ANOTHER DIMENSION,T.O.P,https://www.kkbox.com/tw/en/artist/5Y9WmDMRDF8kqw3dpD,https://www.kkbox.com/tw/en/song/8nrY2Ku1Mjx8TdUC8N,https://www.kkbox.com/tw/en/album/-tbWOb9jwV9ULkxykh,"https://i.kfs.io/album/global/291611007,0v1/fit/500x500.jpg",1775145600,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,3,3,WtFUfqVgoKRKUdAJx7,Body to Body,,ARIRANG,BTS防彈少年團,https://www.kkbox.com/tw/en/artist/PaE4NNTCBoelD0bYjc,https://www.kkbox.com/tw/en/song/WtFUfqVgoKRKUdAJx7,https://www.kkbox.com/tw/en/album/8ryOwwU7LZoqP67a7g,"https://i.kfs.io/album/global/291366347,0v2/fit/500x500.jpg",1773936000,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,4,4,P_Z0Dcc6adNrjHz5V1,2.0,,ARIRANG,BTS防彈少年團,https://www.kkbox.com/tw/en/artist/PaE4NNTCBoelD0bYjc,https://www.kkbox.com/tw/en/song/P_Z0Dcc6adNrjHz5V1,https://www.kkbox.com/tw/en/album/8ryOwwU7LZoqP67a7g,"https://i.kfs.io/album/global/291366347,0v2/fit/500x500.jpg",1773936000,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,5,5,GqiK7mUfHxj7MpMXnV,Hooligan,,ARIRANG,BTS防彈少年團,https://www.kkbox.com/tw/en/artist/PaE4NNTCBoelD0bYjc,https://www.kkbox.com/tw/en/song/GqiK7mUfHxj7MpMXnV,https://www.kkbox.com/tw/en/album/8ryOwwU7LZoqP67a7g,"https://i.kfs.io/album/global/291366347,0v2/fit/500x500.jpg",1773936000,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,6,6,SrgEXiL-fJsJioOkB9,FYA,,ARIRANG,BTS防彈少年團,https://www.kkbox.com/tw/en/artist/PaE4NNTCBoelD0bYjc,https://www.kkbox.com/tw/en/song/SrgEXiL-fJsJioOkB9,https://www.kkbox.com/tw/en/album/8ryOwwU7LZoqP67a7g,"https://i.kfs.io/album/global/291366347,0v2/fit/500x500.jpg",1773936000,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,7,9,8l8FpvkXvIvokZWRdo,Who is she,,Who is she,KISS OF LIFE,https://www.kkbox.com/tw/en/artist/4rxA_TaU_yCH-5ezoQ,https://www.kkbox.com/tw/en/song/8l8FpvkXvIvokZWRdo,https://www.kkbox.com/tw/en/album/0kBu1h3wc5pS7zD9I9,"https://i.kfs.io/album/global/291332147,0v1/fit/500x500.jpg",1775404800,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,8,7,LX0kgajhU4Yl5BdRJx,Aliens,,ARIRANG,BTS防彈少年團,https://www.kkbox.com/tw/en/artist/PaE4NNTCBoelD0bYjc,https://www.kkbox.com/tw/en/song/LX0kgajhU4Yl5BdRJx,https://www.kkbox.com/tw/en/album/8ryOwwU7LZoqP67a7g,"https://i.kfs.io/album/global/291366347,0v2/fit/500x500.jpg",1773936000,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,9,8,5ZP_p4PBsZjzt4t5vj,One More Night,,ARIRANG,BTS防彈少年團,https://www.kkbox.com/tw/en/artist/PaE4NNTCBoelD0bYjc,https://www.kkbox.com/tw/en/song/5ZP_p4PBsZjzt4t5vj,https://www.kkbox.com/tw/en/album/8ryOwwU7LZoqP67a7g,"https://i.kfs.io/album/global/291366347,0v2/fit/500x500.jpg",1773936000,false
2026-08-31,2026-04-12,2026-04-12,daily,korean,newrelease,10,11,XYg9OjWCJrx2Frwj2N,Merry Go Round,,ARIRANG,BTS防彈少年團,https://www.kkbox.com/tw/en/artist/PaE4NNTCBoelD0bYjc,https://www.kkbox.com/tw/en/song/XYg9OjWCJrx2Frwj2N,https://www.kkbox.com/tw/en/album/8ryOwwU7LZoqP67a7g,"https://i.kfs.io/album/global/291366347,0v2/fit/500x500.jpg",1773936000,false
