captured_date,chart_name,genre,chart_type,rank,track_name,track_id,isrc,artist_name,artist_id,album_name,album_id,release_date,image_url
2026-08-27,韓語新歌日榜,korean,newrelease,21,Stay With Me,Om7PtsL9TsIBfGuR4N,KRA492600507,DOKYEOM,__Si4MCdv1wl1xfZ6_,"Spooky in Love, Pt. 2 (Original Soundtrack)",_-zZQhYxQDQcU4imVi,2026-07-26,"https://i.kfs.io/album/global/296265056,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,22,Love Sick (narr. Lee Moon Sae),4kAyDvlvWkaL8aTkPp,USA2P2643101,Picheolin,DXNmjpRF1asjHn4KsS,Love Sick (narr. Lee Moon Sae),KrXL3i20QPhDChsnJp,2026-07-15,"https://i.kfs.io/album/global/295923065,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,23,"I Got Your Back (Feat. JISOO, MOMOKA of HANA)",PZk9SQSlfVd6irfKh_,JPZ672600032,ILLIT (아일릿),HZWeA00DUOvYRYZxYU,I Got Your Back,PXU2wvLHQ7mryi92nT,2026-07-26,"https://i.kfs.io/album/global/296169316,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,24,Party Rock Rock (prod. Hitchhiker),8o3u_45AlULSDRebet,USA2P2644135,Picheolin,DXNmjpRF1asjHn4KsS,吉BOARD(Gilboard),WtRFLGE_YOSQnlQlOA,2026-08-03,"https://i.kfs.io/album/global/296782148,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,25,Battle Ground (Korean Version),LaNUqp55zEPTj0TiCU,US5TA2600199,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,26,BAD - Ofenbach Ver.,Os9kPE908UtsxSI-qg,KRD442600024,ATEEZ,4oUEIaodDH7zBNgxWD,BAD - Ofenbach Ver.,9Y8FEYwXpTG8LXckZc,2026-07-06,"https://i.kfs.io/album/global/295042321,0v3/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,27,BODY WAVE,Wr6R0um3HVANLIzD2g,KRA382603058,BBGIRLS,9ZQeTriKJj_jJA_11I,BODY WAVE,4qhfhJzlwYJTSNzDWV,2026-07-16,"https://i.kfs.io/album/global/295828209,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,28,Hula Hoop,CnaxPJnpUCAroNtSRp,KRA302600333,Red Velvet,-t2RuUTrdRktDz_AnA,夏日迷你專輯『Velvet Summer』,OqMKeCbVHgkGjQUgYO,2026-08-03,"https://i.kfs.io/album/global/296666105,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,29,Mi-cheo Mi-cheo,DZ-l1Ik6M7EspbnKkt,USA2P2644132,Picheolin,DXNmjpRF1asjHn4KsS,吉BOARD(Gilboard),WtRFLGE_YOSQnlQlOA,2026-08-03,"https://i.kfs.io/album/global/296782148,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,30,Hot Girls Cold Vibe,SoY7iuy81DbhZn5fMN,KRA302600331,Red Velvet,-t2RuUTrdRktDz_AnA,夏日迷你專輯『Velvet Summer』,OqMKeCbVHgkGjQUgYO,2026-08-03,"https://i.kfs.io/album/global/296666105,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,31,BAD - Japanese Ver.,4lcdzJyq9Z5EbQDkzn,JPPO02602370,ATEEZ,4oUEIaodDH7zBNgxWD,BAD - Japanese Ver.,0lsU62Ye-BNMxkZh63,2026-07-29,"https://i.kfs.io/album/global/296196492,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,32,RUN TO YOU,Gsr06LEUZ-QUYMputp,KRA382602877,AHOF(아홉),ClNOP3YBr1GFSuoiKb,RUN TO YOU,OrIQVb9OLG7iMQvutS,2026-07-08,"https://i.kfs.io/album/global/295349967,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,33,Orchestra,WkfCCWQpPowcnZPCDh,KRA302600332,Red Velvet,-t2RuUTrdRktDz_AnA,夏日迷你專輯『Velvet Summer』,OqMKeCbVHgkGjQUgYO,2026-08-03,"https://i.kfs.io/album/global/296666105,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,34,Icy & Spicy,OlPKJe3IS497YNA72w,KRA382603012,李旼赫 (HUTA),4ldyyuX_8ga0t1vKzZ,TEMPERATURE,CqPwKZEBmpvC8e_Egs,2026-07-15,"https://i.kfs.io/album/global/295633092,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,35,LOVER,XaWy4BBriLniLlku5O,US5TA2600086,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,36,Raining stars,5-b0hQV-i4L5omiyBf,US5TA2500426,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,37,Hawaii,GnW4uCyGJNIVLYZju7,KRA302600334,Red Velvet,-t2RuUTrdRktDz_AnA,夏日迷你專輯『Velvet Summer』,OqMKeCbVHgkGjQUgYO,2026-08-03,"https://i.kfs.io/album/global/296666105,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,38,SWEAT,5auLCAfjyKyO5ZWjjS,KRA382603025,KISS OF LIFE,4rxA_TaU_yCH-5ezoQ,SWEAT,8njpWObUHSCv2ytPUm,2026-08-04,"https://i.kfs.io/album/global/296137145,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,39,Don’t Wake Me Up!,4kMcbblvWkaL9e4qXM,QMBZ92677166,WONHO (원호),4tkCpzjZ8jt7Gtheb0,CORE,CkWD9AhjW4Ta2xaHpr,2026-07-21,"https://i.kfs.io/album/global/295639570,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,40,Long Way Long Ride,DXZLD3JSg_DL88nsus,USA2P2633514,YEONJUN,Ko66ET8BAz3AkIgZus,NO LABELS: PART 02,GmuWGzL0te5pD_0XV_,2026-07-10,"https://i.kfs.io/album/global/295712547,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,41,Still here,-qXwR3XwLDIxDEAGCj,US5TA2600014,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,42,Goodbye,P_qvL_dKadNrgIPaTd,US5TA2500177,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
