captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,1,1,,,HXmBXgLcRr3eORMD2E,太陽之子,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/HXmBXgLcRr3eORMD2E,"https://i.kfs.io/album/global/291534345,0v4/fit/500x500.jpg",1774368000,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,2,,,,Gkb0UTCOx3YZLxD4hT,U:NFOLD,U:NUS,https://www.kkbox.com/tw/en/artist/CsDMAeod52obWIum8D,,https://www.kkbox.com/tw/en/album/Gkb0UTCOx3YZLxD4hT,"https://i.kfs.io/album/global/294402891,0v1/fit/500x500.jpg",1781798400,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,3,3,,,XaoCreLkPrbA7zKtNb,HeartBreakFast 傷心早餐店,盧廣仲 (Crowd Lu),https://www.kkbox.com/tw/en/artist/8qCONzjl89Yak9KFxZ,,https://www.kkbox.com/tw/en/album/XaoCreLkPrbA7zKtNb,"https://i.kfs.io/album/global/284812128,0v5/fit/500x500.jpg",1758038400,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,4,4,,,0oYr7A00u_GpDyirL3,11月的蕭邦,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/0oYr7A00u_GpDyirL3,"https://i.kfs.io/album/tw/56062,1v3/fit/500x500.jpg",1130774400,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,5,5,,,HZrRUFBCAsSpLkhfRr,七里香,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/HZrRUFBCAsSpLkhfRr,"https://i.kfs.io/album/tw/52025,1v3/fit/500x500.jpg",1091462400,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,6,,,,9ayRooyTUhQp8_WVmy,沒有人像我一樣,宇宙人 (Cosmos People),https://www.kkbox.com/tw/en/artist/Lai8PoHfMgHOt_XWaz,,https://www.kkbox.com/tw/en/album/9ayRooyTUhQp8_WVmy,"https://i.kfs.io/album/global/294848912,0v1/fit/500x500.jpg",1781712000,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,7,6,,,5aqrTZwYczZYRthb7q,魔杰座,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/5aqrTZwYczZYRthb7q,"https://i.kfs.io/album/tw/110102,1v3/fit/500x500.jpg",1224000000,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,8,7,,,TaJf8uNz9CYeF4qjlh,我很忙,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/TaJf8uNz9CYeF4qjlh,"https://i.kfs.io/album/tw/99210,3v3/fit/500x500.jpg",1193846400,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,9,8,,,GmQkKOLkte5pAC95oL,電視劇《難哄》影視原聲帶·只喜歡你Love Moments,Various Artists,#,,https://www.kkbox.com/tw/en/album/GmQkKOLkte5pAC95oL,"https://i.kfs.io/album/tw/278729944,0v1/fit/500x500.jpg",1739808000,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,10,2,,,DZ5quqsv1aDjH9Hnnj,Vitamin G,鼓鼓 呂思緯,https://www.kkbox.com/tw/en/artist/GqOipgigyaDAnz1DnF,,https://www.kkbox.com/tw/en/album/DZ5quqsv1aDjH9Hnnj,"https://i.kfs.io/album/global/293836581,0v2/fit/500x500.jpg",1779379200,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,11,9,,,T_GZb7mb5SlJ9BVnzE,范特西,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/T_GZb7mb5SlJ9BVnzE,"https://i.kfs.io/album/tw/18854,2v1/fit/500x500.jpg",1000915200,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,12,11,,,Gp7hOlzjWop20h4mMz,葉惠美,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/Gp7hOlzjWop20h4mMz,"https://i.kfs.io/album/global/23212,1v1/fit/500x500.jpg",1059580800,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,13,10,,,Cp4ruTS0aw7YAdo6Xi,如果我很平庸,陳華,https://www.kkbox.com/tw/en/artist/0oTfMmA6AZvsM647QC,,https://www.kkbox.com/tw/en/album/Cp4ruTS0aw7YAdo6Xi,"https://i.kfs.io/album/global/294077288,0v1/fit/500x500.jpg",1780588800,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,14,12,,,XXTXiV5qEjhjBnio6j,新的心跳,G.E.M. 鄧紫棋,https://www.kkbox.com/tw/en/artist/WsiS7mTku7eU0Z8S7R,,https://www.kkbox.com/tw/en/album/XXTXiV5qEjhjBnio6j,"https://i.kfs.io/album/global/5844559,11v1/fit/500x500.jpg",1446739200,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,15,13,,,L_vAwc5eYWLlQInikR,離開我的依賴,王艷薇 (Evangeline),https://www.kkbox.com/tw/en/artist/KrQ8nDYDyXr4nVUMe_,,https://www.kkbox.com/tw/en/album/L_vAwc5eYWLlQInikR,"https://i.kfs.io/album/tw/69206709,0v1/fit/500x500.jpg",1581868800,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,16,20,,,9_AX1ixdrjpYYA6Rk3,未完成的關係,郭家瑋,https://www.kkbox.com/tw/en/artist/4tq_Maj58jt7EeQvQb,,https://www.kkbox.com/tw/en/album/9_AX1ixdrjpYYA6Rk3,"https://i.kfs.io/album/global/293515903,0v3/fit/500x500.jpg",1779984000,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,17,14,,,5Yodo5tHsLpPwizqk3,看著我的眼睛說,張遠,https://www.kkbox.com/tw/en/artist/WrzBKxdmI7VXetTMJ5,,https://www.kkbox.com/tw/en/album/5Yodo5tHsLpPwizqk3,"https://i.kfs.io/album/global/280657750,0v1/fit/500x500.jpg",1747324800,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,18,15,,,8n1L7efEHSCv3MUBwW,周杰倫的床邊故事,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/8n1L7efEHSCv3MUBwW,"https://i.kfs.io/album/global/16161507,1v1/fit/500x500.jpg",1466697600,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,19,17,,,DakqrMBOnP6033Ryty,很久很久,韋禮安 (WeiBird),https://www.kkbox.com/tw/en/artist/OtsrWghrlH1BMR9iTA,,https://www.kkbox.com/tw/en/album/DakqrMBOnP6033Ryty,"https://i.kfs.io/album/global/294079895,0v3/fit/500x500.jpg",1780329600,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,20,21,,,XXgRQh5qEjhjB70Jha,自傳,五月天 (Mayday),https://www.kkbox.com/tw/en/artist/9XN-7yg5vg3gYnCdsM,,https://www.kkbox.com/tw/en/album/XXgRQh5qEjhjB70Jha,"https://i.kfs.io/album/global/15549059,6v1/fit/500x500.jpg",1471622400,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,21,19,,,4m3pcRFE2kVG7k3-ep,依然范特西,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/4m3pcRFE2kVG7k3-ep,"https://i.kfs.io/album/global/79460,1v1/fit/500x500.jpg",1157385600,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,22,36,,,8l2KWr3eIXErTO1mZK,一個人,A-Lin,https://www.kkbox.com/tw/en/artist/Osbh3TUzyafhBl0WD5,,https://www.kkbox.com/tw/en/album/8l2KWr3eIXErTO1mZK,"https://i.kfs.io/album/global/294323878,0v3/fit/500x500.jpg",1781193600,true
2026-08-31,2026-06-22,2026-06-25,weekly,mandarin,album,23,23,,,SpNSmp0aS-4BcMhBrv,杰倫,周杰倫 (Jay Chou),https://www.kkbox.com/tw/en/artist/GtjT_E-Fw6HSCE7jgQ,,https://www.kkbox.com/tw/en/album/SpNSmp0aS-4BcMhBrv,"https://i.kfs.io/album/tw/18651,1v3/fit/500x500.jpg",977500800,true
