captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,1,1,0q5yzrkakH9Q_NjEi7,必巡 (三立戲劇《含笑食堂》片尾曲／《嘉慶君遊臺灣》片頭曲),,總會有一工,曾瑋中 (Kuljelje),https://www.kkbox.com/tw/en/artist/4rsh7Sak_yCH9Sd02d,https://www.kkbox.com/tw/en/song/0q5yzrkakH9Q_NjEi7,https://www.kkbox.com/tw/en/album/5XcXK54xTkffK4Et3Z,"https://i.kfs.io/album/global/195825888,0v1/fit/500x500.jpg",1657123200,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,2,2,1-G_QnGnWDhie4i3A1,運轉人生 - 影集《華麗計程車行》插曲,,情歌手,邱軍,https://www.kkbox.com/tw/en/artist/0t1kz5eK91sO-1msvJ,https://www.kkbox.com/tw/en/song/1-G_QnGnWDhie4i3A1,https://www.kkbox.com/tw/en/album/9-c64miSmwqbKkpfq4,"https://i.kfs.io/album/global/266926386,2v1/fit/500x500.jpg",1708617600,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,3,3,SpUhAs8c1sYnpNS7W3,人生的歌,,人生的歌,黃乙玲,https://www.kkbox.com/tw/en/artist/CphsaztnOiWI6Gmzy3,https://www.kkbox.com/tw/en/song/SpUhAs8c1sYnpNS7W3,https://www.kkbox.com/tw/en/album/D-JeBcpddbwdPByP4J,"https://i.kfs.io/album/tw/55687,0v1/fit/500x500.jpg",1126800000,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,4,,1-aTVABnWDhidcCTVk,講袂出喙的情話,,講袂出喙的情話,許富凱 (Hsu FuKai),https://www.kkbox.com/tw/en/artist/_YFWFTP5N1J1tNGr8Y,https://www.kkbox.com/tw/en/song/1-aTVABnWDhidcCTVk,https://www.kkbox.com/tw/en/album/TYrzs10fOR7QjBtD2b,"https://i.kfs.io/album/global/291369783,0v1/fit/500x500.jpg",1774972800,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,5,4,-lU8WkG_SD43kVIONu,夢中的情話,,紅線,江蕙 (Jody Jiang),https://www.kkbox.com/tw/en/artist/Csw6Xao952obVfdTkB,https://www.kkbox.com/tw/en/song/-lU8WkG_SD43kVIONu,https://www.kkbox.com/tw/en/album/DXeJ-1MfYpMkhrBTK9,"https://i.kfs.io/album/tw/44657,0v1/fit/500x500.jpg",1038585600,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,6,7,Gq2d9RUPHxj7MIC8Z3,對我祝福,,對我祝福,許富凱 (Hsu FuKai),https://www.kkbox.com/tw/en/artist/_YFWFTP5N1J1tNGr8Y,https://www.kkbox.com/tw/en/song/Gq2d9RUPHxj7MIC8Z3,https://www.kkbox.com/tw/en/album/SmpTAzqigNqlSx_OGD,"https://i.kfs.io/album/global/287682956,0v1/fit/500x500.jpg",1766419200,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,7,5,L_EOFmmZ_NyBqxpx_m,心裡有針,,愛作夢的人,蕭煌奇 (Ricky Hsiao),https://www.kkbox.com/tw/en/artist/Oqegp822THuFq2XV45,https://www.kkbox.com/tw/en/song/L_EOFmmZ_NyBqxpx_m,https://www.kkbox.com/tw/en/album/GnGiIv1XPEfOArq5Qn,"https://i.kfs.io/album/tw/138368,0v1/fit/500x500.jpg",1261065600,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,8,6,P-uwYBEmhnTePaIBmS,棉照被,,少年夢,許富凱 (Hsu FuKai),https://www.kkbox.com/tw/en/artist/_YFWFTP5N1J1tNGr8Y,https://www.kkbox.com/tw/en/song/P-uwYBEmhnTePaIBmS,https://www.kkbox.com/tw/en/album/L_sb6_4eYWLlTG_2Ya,"https://i.kfs.io/album/global/8630456,0v1/fit/500x500.jpg",1442419200,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,9,11,HajwZMFVE8K3bEULf4,愛到無命不知驚,,愛到無命不知驚,王識賢,https://www.kkbox.com/tw/en/artist/8sZH0Wl8zbMOm1mT-9,https://www.kkbox.com/tw/en/song/HajwZMFVE8K3bEULf4,https://www.kkbox.com/tw/en/album/8rib9tQrLZoqN2jdZ6,"https://i.kfs.io/album/tw/46730,0v3/fit/500x500.jpg",993830400,false
2026-08-31,2026-04-01,2026-04-01,daily,taiwanese,song,10,14,-tYKrHbZZ3RLtyfsmi,做伙,,做伙,羅志祥 (Show Lo),https://www.kkbox.com/tw/en/artist/4tvrYujJ8jt7Fpy1oq,https://www.kkbox.com/tw/en/song/-tYKrHbZZ3RLtyfsmi,https://www.kkbox.com/tw/en/album/OtraqecREqbM82ypa1,"https://i.kfs.io/album/global/285849632,0v1/fit/500x500.jpg",1760976000,false
