captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,1,1,KpykvyQEsGgkrURnxo,SaWaDiKa,,SaWaDiKa,LISA,https://www.kkbox.com/tw/en/artist/Gpl8JrPUBUDsgHoMyq,https://www.kkbox.com/tw/en/song/KpykvyQEsGgkrURnxo,https://www.kkbox.com/tw/en/album/__NUNojE8IHVpu01BH,"https://i.kfs.io/album/global/298250501,0v4/fit/500x500.jpg",1788278400,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,2,3,9YkFxHR-tUrZ2vYRDj,FALLEN ANGEL,,Fallen Angel - Digital EP,JENNIE,https://www.kkbox.com/tw/en/artist/OrdH1K6WblPkZLIMSR,https://www.kkbox.com/tw/en/song/9YkFxHR-tUrZ2vYRDj,https://www.kkbox.com/tw/en/album/OoggGWeIhoFhFZ2tkB,"https://i.kfs.io/album/global/297976906,0v3/fit/500x500.jpg",1787846400,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,3,2,D_ePml_KOtw-YOjNfy,new trick,,new trick,ROSÉ,https://www.kkbox.com/tw/en/artist/-s1YWgkXlhBTxVtBgS,https://www.kkbox.com/tw/en/song/D_ePml_KOtw-YOjNfy,https://www.kkbox.com/tw/en/album/P_JAKUaOKjgS4ujAus,"https://i.kfs.io/album/global/298732091,0v1/fit/500x500.jpg",1789574400,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,4,4,Cpvp0XCvXVWGuDlzwr,BABY (Feat.CHANELLE MOON),,A:LIVE,東海 (DONGHAE),https://www.kkbox.com/tw/en/artist/OrEWvz6WblPkaPH4cT,https://www.kkbox.com/tw/en/song/Cpvp0XCvXVWGuDlzwr,https://www.kkbox.com/tw/en/album/-nd2HCAYNWEdaOARiH,"https://i.kfs.io/album/tw/298054549,0v1/fit/500x500.jpg",1788364800,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,5,5,8k9Z1wVIsZ01OelLNM,CLICK,,CLICK,JISOO,https://www.kkbox.com/tw/en/artist/KmwUrMGvD7TqUivuf_,https://www.kkbox.com/tw/en/song/8k9Z1wVIsZ01OelLNM,https://www.kkbox.com/tw/en/album/8nabbqbUHSCv3J69d5,"https://i.kfs.io/album/global/297964126,0v6/fit/500x500.jpg",1788451200,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,6,7,5aHg8xfjyKyO40I_RV,You Should Know（《早春晴朗》電視劇氛圍曲）,,早春晴朗 影視原聲帶,Various Artists,#,https://www.kkbox.com/tw/en/song/5aHg8xfjyKyO40I_RV,https://www.kkbox.com/tw/en/album/-o5uPyxc2jy1xvk-X9,"https://i.kfs.io/album/tw/298216296,0v1/fit/500x500.jpg",1788192000,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,7,6,4mp9zhg3f387ogtI73,HEAVEN,,Fallen Angel - Digital EP,JENNIE,https://www.kkbox.com/tw/en/artist/OrdH1K6WblPkZLIMSR,https://www.kkbox.com/tw/en/song/4mp9zhg3f387ogtI73,https://www.kkbox.com/tw/en/album/OoggGWeIhoFhFZ2tkB,"https://i.kfs.io/album/global/297976906,0v3/fit/500x500.jpg",1787846400,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,8,8,P-0iK-Q2hnTeMejMVz,You Are My Light（《早春晴朗》電視劇逐光曲）,,早春晴朗 影視原聲帶,Various Artists,#,https://www.kkbox.com/tw/en/song/P-0iK-Q2hnTeMejMVz,https://www.kkbox.com/tw/en/album/-o5uPyxc2jy1xvk-X9,"https://i.kfs.io/album/tw/298216296,0v1/fit/500x500.jpg",1788192000,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,9,9,4tvEaHLoLX0lG59DCL,Lady Snow（《早春晴朗》電視劇尚之桃人物曲）,,早春晴朗 影視原聲帶,Various Artists,#,https://www.kkbox.com/tw/en/song/4tvEaHLoLX0lG59DCL,https://www.kkbox.com/tw/en/album/-o5uPyxc2jy1xvk-X9,"https://i.kfs.io/album/tw/298216296,0v1/fit/500x500.jpg",1788192000,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,10,10,HXKGQDOoaXJ8bitvPt,EMERALD EYES,,WILDCHILD,Alex Warren,https://www.kkbox.com/tw/en/artist/PXWcSZGILmWjhd9Azf,https://www.kkbox.com/tw/en/song/HXKGQDOoaXJ8bitvPt,https://www.kkbox.com/tw/en/album/CsAwjCyP0h_Rlc_UbD,"https://i.kfs.io/album/global/297830396,0v3/fit/500x500.jpg",1787846400,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,11,12,4oG7wC_6tWt5m_apY9,SLEEP,,SLEEP,The Kid LAROI,https://www.kkbox.com/tw/en/artist/H_vuy9q305ZsZ8a-CW,https://www.kkbox.com/tw/en/song/4oG7wC_6tWt5m_apY9,https://www.kkbox.com/tw/en/album/OlH-0L1ZCCud_eYf5J,"https://i.kfs.io/album/global/297976864,0v3/fit/500x500.jpg",1787846400,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,12,11,GpuNX8y--IKc1bgc1Q,Bass Persuades,,Bass Persuades,Miley Cyrus (麥莉),https://www.kkbox.com/tw/en/artist/8m6bYBnFFn4esmLt-9,https://www.kkbox.com/tw/en/song/GpuNX8y--IKc1bgc1Q,https://www.kkbox.com/tw/en/album/GqItLXvQKRoy9q_xKj,"https://i.kfs.io/album/global/298189111,0v1/fit/500x500.jpg",1788364800,false
2026-09-23,2026-09-22,2026-09-22,daily,western,newrelease,13,13,KmfCrhU4R1boNQKILt,Pay That Toll,,Pay That Toll,OneRepublic (共和世代),https://www.kkbox.com/tw/en/artist/4rYRf_ak_yCH_5tWlG,https://www.kkbox.com/tw/en/song/KmfCrhU4R1boNQKILt,https://www.kkbox.com/tw/en/album/CnLU1AVF4d6Z0NFDRY,"https://i.kfs.io/album/global/297665932,0v1/fit/500x500.jpg",1787846400,false
