captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,1,1,4lJ68kza9Z5EZjJhqz,"I Knew It, I Knew You - From ""Toy Story 5""",,"I Knew It, I Knew You - From ""Toy Story 5""",Taylor Swift (泰勒絲),https://www.kkbox.com/tw/en/artist/KqGSBUJYQwYgkNtSSR,https://www.kkbox.com/tw/en/song/4lJ68kza9Z5EZjJhqz,https://www.kkbox.com/tw/en/album/KnTndTxJbvUVIZlE69,"https://i.kfs.io/album/global/294478680,0v2/fit/500x500.jpg",1780588800,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,2,2,Gn-uxRzGJNIVLFDmPF,APT.,,APT.,ROSÉ & Bruno Mars ROSÉ & Bruno Mars,https://www.kkbox.com/tw/en/artist/OmayglyN3wEMAJgGQs,https://www.kkbox.com/tw/en/song/Gn-uxRzGJNIVLFDmPF,https://www.kkbox.com/tw/en/album/Om3qWDk4P4HnBERdOe,"https://i.kfs.io/album/global/275491182,2v1/fit/500x500.jpg",1729180800,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,3,3,WsNYGRs2ZsiE_0gLmU,Zoo,,Zootopia 2 (動物方城市2電影原聲帶) - Original Motion Picture Soundtrack,"Disney, Shakira, Michael Giacchino",https://www.kkbox.com/tw/en/artist/WnXAB75STvH994k8S8,https://www.kkbox.com/tw/en/song/WsNYGRs2ZsiE_0gLmU,https://www.kkbox.com/tw/en/album/OtI_OCcREqbM95mPjM,"https://i.kfs.io/album/global/286646702,0v1/fit/500x500.jpg",1763654400,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,4,5,4oMAyQ-KtWt5ncFzmT,ICONIC BY MISTAKE,,ICONIC BY MISTAKE,"LE SSERAFIM, ILLIT, KATSEYE",https://www.kkbox.com/tw/en/artist/La05rTGfMgHOvZEKae,https://www.kkbox.com/tw/en/song/4oMAyQ-KtWt5ncFzmT,https://www.kkbox.com/tw/en/album/H_59hZ8X2kp-9Gvf6d,"https://i.kfs.io/album/global/294727741,0v1/fit/500x500.jpg",1781193600,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,5,6,L__rU7mZ_NyBofLPrG,Beauty And A Beat - Album Version,,Believe,Justin Bieber (小賈斯汀),https://www.kkbox.com/tw/en/artist/1Z1xBFRLSG0cBqgcv_,https://www.kkbox.com/tw/en/song/L__rU7mZ_NyBofLPrG,https://www.kkbox.com/tw/en/album/OlatXMxJCCud9wAPj1,"https://i.kfs.io/album/global/392277,1v1/fit/500x500.jpg",1325347200,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,6,4,OsmOGC908UtsynpeaM,Dai Dai,,Dai Dai,"Shakira, Burna Boy",https://www.kkbox.com/tw/en/artist/5YZOenNRDF8ko2Tq8a,https://www.kkbox.com/tw/en/song/OsmOGC908UtsynpeaM,https://www.kkbox.com/tw/en/album/DXG3Q0IPYpMkhXdoq2,"https://i.kfs.io/album/global/293684498,0v15/fit/500x500.jpg",1778688000,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,7,7,HZ5thAdSEYKflhLn90,SWIM,,ARIRANG,BTS防彈少年團,https://www.kkbox.com/tw/en/artist/PaE4NNTCBoelD0bYjc,https://www.kkbox.com/tw/en/song/HZ5thAdSEYKflhLn90,https://www.kkbox.com/tw/en/album/8ryOwwU7LZoqP67a7g,"https://i.kfs.io/album/global/291366347,0v2/fit/500x500.jpg",1773936000,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,8,8,-m2BcEszyaWqVmAmMc,DNA (More Than A Game),,Official FIFA World Cup 2026™ Album (Opening Ceremony Edition),FIFA Sound,https://www.kkbox.com/tw/en/artist/LaIsa8H_MgHOvBBvZf,https://www.kkbox.com/tw/en/song/-m2BcEszyaWqVmAmMc,https://www.kkbox.com/tw/en/album/PX7pwHLHQ7mrwubWhS,"https://i.kfs.io/album/global/294641625,0v2/fit/500x500.jpg",1781020800,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,9,12,8ooO1k4wlULSCcoGGO,hate that i made you love me,,hate that i made you love me,Ariana Grande,https://www.kkbox.com/tw/en/artist/Cptd-wtnOiWI7Ptkos,https://www.kkbox.com/tw/en/song/8ooO1k4wlULSCcoGGO,https://www.kkbox.com/tw/en/album/Km_2mG96mUrTnMih9S,"https://i.kfs.io/album/global/294239307,0v2/fit/500x500.jpg",1779984000,false
2026-08-31,2026-06-29,2026-07-02,weekly,western,song,10,46,P-ttrVRGhnTeN4PIcg,stupid song,,you seem pretty sad for a girl so in love,Olivia Rodrigo (奧莉維亞),https://www.kkbox.com/tw/en/artist/Oq9hRd2mTHuFppDvx-,https://www.kkbox.com/tw/en/song/P-ttrVRGhnTeN4PIcg,https://www.kkbox.com/tw/en/album/Wq11ew94G8C8lQNVK8,"https://i.kfs.io/album/global/294721080,0v3/fit/500x500.jpg",1781193600,false
