captured_date,chart_name,genre,chart_type,rank,track_name,track_id,isrc,artist_name,artist_id,album_name,album_id,release_date,image_url
2026-08-11,華語單曲日榜,mandarin,single,85,七里香,DXdTjZcSg_DL8AzhjB,TWK970400702,周杰倫 (Jay Chou),GtjT_E-Fw6HSCE7jgQ,七里香,HZrRUFBCAsSpLkhfRr,2004-08-03,"https://i.kfs.io/album/tw/52025,1v3/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,86,不在乎,KsNyvUkXfpSTScxxiK,TWEX52501004,icyball 冰球樂團,5aCyq1CxN9BcJzHQBy,我很抱歉,Kr541f20QPhDAAEpnD,2025-12-11,"https://i.kfs.io/album/global/287202754,0v2/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,87,好不容易 - 《華燈初上》片尾曲,SsS6d8WPDXYxZOTuC2,TWK232183010,告五人 (AccuseFive),9ZHTY_i6Jj_jI2Evam,好不容易,GspB_F5zG1L3EYGhI6,2021-12-13,"https://i.kfs.io/album/global/147995920,0v1/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,88,不該,HXfhNMZIaXJ8azEgMq,TWK971601306,周杰倫 (Jay Chou),GtjT_E-Fw6HSCE7jgQ,周杰倫的床邊故事,8n1L7efEHSCv3MUBwW,2016-06-24,"https://i.kfs.io/album/global/16161507,1v1/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,89,停在那邊,H_vAXbtY6JmyxiC86m,TWCC32609432,王艷薇 (Evangeline),KrQ8nDYDyXr4nVUMe_,停在那邊,L_xY2h8OYWLlSQLzrv,2026-07-20,"https://i.kfs.io/album/global/295535564,0v1/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,90,有你的夏天,_Xsee_Ue0EWg_6c_Qs,TWA472699089,黃挺瑋,DY-tZXLrTDw-BTK7FA,有你的夏天,KoKF9ssa1IXU8inwFG,2026-07-07,"https://i.kfs.io/album/global/295183772,0v2/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,91,誰稀罕,8o29fa4wlULSDf9y1C,TWK972601105,周杰倫 (Jay Chou),GtjT_E-Fw6HSCE7jgQ,太陽之子,HXmBXgLcRr3eORMD2E,2026-03-25,"https://i.kfs.io/album/global/291534345,0v4/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,92,安靜,Paz8PyxaWKr82o2PlV,TWK970100210,周杰倫 (Jay Chou),GtjT_E-Fw6HSCE7jgQ,范特西,T_GZb7mb5SlJ9BVnzE,2001-09-20,"https://i.kfs.io/album/tw/18854,2v1/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,93,繞路,KrELtIF36Il0BVg81e,TWA472699074,A-Lin,Osbh3TUzyafhBl0WD5,繞路,4lTdWcVh6lesdnpyxL,2026-04-24,"https://i.kfs.io/album/global/292376247,0v3/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,94,淚橋,PZ4yKsHlfVd6jrL393,TWA770300175,伍佰 & China Blue,5ZKg8Wda-SSccsePBU,淚橋,DXtI61MfYpMkhlvnUQ,2003-12-05,"https://i.kfs.io/album/tw/49085,0v3/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,95,浪子回頭,KlMCS0RIBZNAA7lG1_,TWBN31600206,茄子蛋 (EggPlantEgg),GlfUbe8JxUb99fwKxq,卡通人物,Oo5CKKZohoFhE5fIc_,2017-11-04,"https://i.kfs.io/album/global/266266412,0v1/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,96,光年之外 - 電影<Passengers>中國區主題曲,Gnd6zskWJNIVITqscD,HKI111600014,G.E.M. 鄧紫棋,WsiS7mTku7eU0Z8S7R,光年之外 - 電影<Passengers>中國區主題曲,KrzfsGy0QPhDANRoIN,2016-12-30,"https://i.kfs.io/album/global/21441512,0v1/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,97,單程票,9_xt4xwuL75jKXqhmv,TWL252607201,派偉俊 (Patrick Brasca),8tdWqMpHItW_hZrG3I,單程票,-npcZCAYNWEdZRyxIv,2026-02-11,"https://i.kfs.io/album/global/289625159,0v2/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,98,去年下的那場雪,SqdXL699V6Obz9CF-S,TWL252607508,派偉俊 (Patrick Brasca),8tdWqMpHItW_hZrG3I,BAD IDEA,LYrbXkmyCNxEvfWmsb,2026-07-31,"https://i.kfs.io/album/global/296500875,0v2/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,99,i,5X_z-jV_ELRueEqqeu,TWD952629103,babyMINT,GpuqmsP0BUDsgQgFr7,i,4kb75icHF4KmWBFiIa,2026-07-31,"https://i.kfs.io/album/global/296498935,0v1/fit/160x160.jpg"
2026-08-11,華語單曲日榜,mandarin,single,100,愛琴海,CtcV9dO1USEGYwCuEn,TWK972601107,周杰倫 (Jay Chou),GtjT_E-Fw6HSCE7jgQ,太陽之子,HXmBXgLcRr3eORMD2E,2026-03-25,"https://i.kfs.io/album/global/291534345,0v4/fit/160x160.jpg"
