captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,1,1,,,Gp9KBt3jWop22_3M6J,KPop Demon Hunters - Soundtrack from the Netflix Film,"KPop Demon Hunters Cast, HUNTR/X, Saja Boys",https://www.kkbox.com/tw/en/artist/Ot_WPZhblH1BOLXlbT,,https://www.kkbox.com/tw/en/album/Gp9KBt3jWop22_3M6J,"https://i.kfs.io/album/global/281602486,0v2/fit/500x500.jpg",1750348800,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,2,2,,,__1E95jU8IHVqtBfK9,第十二張正規專輯『Super Junior25』,SUPER JUNIOR,https://www.kkbox.com/tw/en/artist/KsHua553FpT3UrMpbt,,https://www.kkbox.com/tw/en/album/__1E95jU8IHVqtBfK9,"https://i.kfs.io/album/global/282590692,0v1/fit/500x500.jpg",1751904000,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,3,3,,,KpyQW5tfaopkBHhIGr,Good Goodbye,華莎 (HWASA),https://www.kkbox.com/tw/en/artist/Orvghi6WblPkbLgzXd,,https://www.kkbox.com/tw/en/album/KpyQW5tfaopkBHhIGr,"https://i.kfs.io/album/global/285821457,0v1/fit/500x500.jpg",1760457600,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,4,4,,,DZjGfQs_1aDjFAsCdN,COLOR OUTSIDE THE LINES,CORTIS,https://www.kkbox.com/tw/en/artist/5-kShWVM8AiCKE4pNg,,https://www.kkbox.com/tw/en/album/DZjGfQs_1aDjFAsCdN,"https://i.kfs.io/album/global/284777295,0v1/fit/500x500.jpg",1757260800,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,5,5,,,5YCXkctHsLpPw8cMjv,Übermensch,G-DRAGON,https://www.kkbox.com/tw/en/artist/GsrOsEHedyFlIKLVSk,,https://www.kkbox.com/tw/en/album/5YCXkctHsLpPw8cMjv,"https://i.kfs.io/album/global/278912254,1v1/fit/500x500.jpg",1740412800,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,6,6,,,HXcK6DLcRr3eMhcpgp,WE GO UP,BABYMONSTER,https://www.kkbox.com/tw/en/artist/CtBLzGOux-o4btpl6P,,https://www.kkbox.com/tw/en/album/HXcK6DLcRr3eMhcpgp,"https://i.kfs.io/album/global/285461985,1v1/fit/500x500.jpg",1760025600,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,7,7,,,CpjNBkSkaw7YBygo2I,DRIP,BABYMONSTER,https://www.kkbox.com/tw/en/artist/CtBLzGOux-o4btpl6P,,https://www.kkbox.com/tw/en/album/CpjNBkSkaw7YBygo2I,"https://i.kfs.io/album/global/275785734,0v1/fit/500x500.jpg",1730390400,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,8,9,,,XYwJS9OfROdec-4ot_,ALLDAY PROJECT,ALLDAY PROJECT,https://www.kkbox.com/tw/en/artist/5YJn7rMhDF8kpvImIy,,https://www.kkbox.com/tw/en/album/XYwJS9OfROdec-4ot_,"https://i.kfs.io/album/global/287399073,0v1/fit/500x500.jpg",1765123200,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,9,25,,,LXGV455zKFATsulGPZ,María,華莎 (HWASA),https://www.kkbox.com/tw/en/artist/Orvghi6WblPkbLgzXd,,https://www.kkbox.com/tw/en/album/LXGV455zKFATsulGPZ,"https://i.kfs.io/album/global/79908642,2v1/fit/500x500.jpg",1593360000,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,10,10,,,LZLvfXku2Z7b1O5tIk,JUMP,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,,https://www.kkbox.com/tw/en/album/LZLvfXku2Z7b1O5tIk,"https://i.kfs.io/album/global/282816032,0v1/fit/500x500.jpg",1752163200,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,11,12,,,-rx5xabZ1XBjIG3ZAQ,COUP D'ETAT,G-DRAGON,https://www.kkbox.com/tw/en/artist/GsrOsEHedyFlIKLVSk,,https://www.kkbox.com/tw/en/album/-rx5xabZ1XBjIG3ZAQ,"https://i.kfs.io/album/global/1805001,3v1/fit/500x500.jpg",1378310400,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,12,14,,,Gte8k6muPnecdI3_At,HAPPY BURSTDAY,SEVENTEEN (세븐틴),https://www.kkbox.com/tw/en/artist/CkdPeqD9LnwAdoKyJe,,https://www.kkbox.com/tw/en/album/Gte8k6muPnecdI3_At,"https://i.kfs.io/album/global/286038250,0v1/fit/500x500.jpg",1748188800,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,13,11,,,_-ToqRYxQDQcXi8wEp,The Classic,圭賢 (KYUHYUN),https://www.kkbox.com/tw/en/artist/8nvdufdUM64-fXlZGq,,https://www.kkbox.com/tw/en/album/_-ToqRYxQDQcXi8wEp,"https://i.kfs.io/album/global/286833635,0v1/fit/500x500.jpg",1763568000,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,14,21,,,TYj86Wz_OR7Qigyzi0,BABYMONS7ER,BABYMONSTER,https://www.kkbox.com/tw/en/artist/CtBLzGOux-o4btpl6P,,https://www.kkbox.com/tw/en/album/TYj86Wz_OR7Qigyzi0,"https://i.kfs.io/album/global/268305943,0v1/fit/500x500.jpg",1711900800,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,15,13,,,8kdbZoqeGTiCLuNyL8,OO-LI,WOODZ,https://www.kkbox.com/tw/en/artist/9Y9syBZDWhowf1jI-I,,https://www.kkbox.com/tw/en/album/8kdbZoqeGTiCLuNyL8,"https://i.kfs.io/album/global/241137178,0v1/fit/500x500.jpg",1682438400,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,16,17,,,__-CqijE8IHVqOZsle,SPAGHETTI,LE SSERAFIM,https://www.kkbox.com/tw/en/artist/LXOMZMxxSEf7RkKkym,,https://www.kkbox.com/tw/en/album/__-CqijE8IHVqOZsle,"https://i.kfs.io/album/global/286038216,0v1/fit/500x500.jpg",1761235200,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,17,19,,,GkkMMKCex3YZLAF7ek,EXPLORER,銀赫 (EUNHYUK),https://www.kkbox.com/tw/en/artist/LZ1tHJVlw4lbj1e4jh,,https://www.kkbox.com/tw/en/album/GkkMMKCex3YZLAF7ek,"https://i.kfs.io/album/tw/278248884,1v1/fit/500x500.jpg",1737907200,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,18,18,,,PZjFYWJo_n53VxDv9K,play hard,TWS,https://www.kkbox.com/tw/en/artist/LX1IZbxhSEf7TZSs2v,,https://www.kkbox.com/tw/en/album/PZjFYWJo_n53VxDv9K,"https://i.kfs.io/album/global/285762693,0v1/fit/500x500.jpg",1760284800,true
2026-08-31,2026-01-05,2026-01-08,weekly,korean,album,19,15,,,Sq5CL1ylKtRJTvL0ok,AMORTAGE,JISOO,https://www.kkbox.com/tw/en/artist/KmwUrMGvD7TqUivuf_,,https://www.kkbox.com/tw/en/album/Sq5CL1ylKtRJTvL0ok,"https://i.kfs.io/album/global/278686339,1v1/fit/500x500.jpg",1739462400,true
